Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://www.amazon.in/Surf-Excel-Matic-Detergent-Powder/dp/B00TS88UZW/ref=sr_1_24/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374612&sr=1-24","Surf Excel Matic Top Load Detergent Powder - 2 kg","430.00","353.00","FREE Delivery","Cloudtail India","NA","Size:2000 gPresenting, Surf excel matic top load the machine specialist laundry detergent from the Surf excel matic family that gives you 100% Tough Stain Removal in Machines. Surf excel matic top load is specially designed to work in high water level environment (40 liters) of top load washing machines. Its hand rub action power penetrates clothes and removes tough stains in the washing machine itself .This means no more soaking or scrubbing and saves up the time and effort you put behind everyday laundry. Being a washing machine specialist detergent, it dissolves completely in machine and ensure its leaves no residue on your clothes or your machine. Surf excel is India’s no.1 matic detergent brand and is recommended by leading washing machine manufacturers such as Samsung, Videocon, Godrej, Panasonic, Electrolux, Siemens, Bosch, IFB & Kelvinator. Moreover, Surf excel matic is value for money as all you need is 1 scoop (60 gms) of the detergent powder for regular load of clothes, however for heavily soiled clothes we recommend 1 ½ Scoop (90gms) of the detergent powder. Now, just dump your clothes in your top load washing machine without soaking or scrubbing them and get 100% Tough Stain Removal in your machine.","Tough stain removal in machine with Surf excel matic","Surf excel matic top load is designed to work in high water level (40 liters) of top load washing machines","Surf excel matic top load laundry detergent dissolves completely leaving no residue on your clothes on in the machine","Surf excel matic top load laundry detergent has an advanced technology that gives you handwash like clean in machines itself","Surf excel matic is value for money . 1 scoop of Surf excel matic = 2 scoops of ordinary handwash detergent","http://ecx.images-amazon.com/images/I/51Axc2MasTL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41o%2BaxHRU1L._SS40_.jpg","http://ecx.images-amazon.com/images/I/51-2W1zw9WL._SS40_.jpg","http://ecx.images-amazon.com/images/I/510Cl20Ri-L._SS40_.jpg","http://ecx.images-amazon.com/images/I/31LLS84QpQL._SS40_.jpg","Health & Personal Care","Household Supplies","Laundry Detergents","Powder Detergent","NA",
"https://www.amazon.in/Sony-16GB-Microvault-Flash-Drive/dp/B0073C7IIK/ref=sr_1_25/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-25","Sony 16GB Microvault USB Flash Drive","580.00","399.00","","Cloudtail India","NA","Size name:16GB  |  Colour:BlackProduct descriptionProduct Description Enjoy faster data backup or transfer capability with the high speed USB v2.0 capability of the Sony USM16GR/BC 16 GB Micro Vault Classic USB flash drive. This black simple and stylish pen drive also looks elegant. It features an extra large straphole that allows for easy attachment. This Sony USB flash drive has a plug'n play capability that makes it easy to use. Compatible with Windows 7, Windows Vista, Windows XP (SP3 or later), Mac OS X 10.1 - 10.7, it's extremely versatile. USB Flash Drive 16 GB Storage Capacity Supports Windows 7, Windows Vista, Windows XP (SP3 or later), Mac OS X 10.1 - 10.7From the ManufacturerAttractive Flash Drive with Innovative Click MechanismSony brings a powerful flash drive with 16GB space packed in a slim, compact and stylish design. The glossy finish of the Sony Micro Vault 16GB USB flash drive makes it visually attractive. Using this drive is very simple and convenient since it plugs directly into the USB port of the computer. It features a click mechanism that makes it easy to plug into the system. This mechanism works like a ballpoint pen, retracting and extending the protective sheath on the USB, making usage easy and also reducing the risk of damaging the flash drive when in transit. Weighing only 9 g and measuring smaller than a thumb makes this 16GB USB flash drive ultra-portable. You can easily slide it in your pocket or wallet to access files from anywhere.Easy File Transmission Detection, File Recovery Program & Accessible Slideshow FeatureAnother highlight of this Sony flash drive from others is its LED indicator light that indicates transfer activity. The light illuminates the rear end of the drive, thereby enabling you to monitor if the data transmission is on or off. The file recovery application from Sony helps recover data that has been accidentally removed. The free Slideshow software download that enables you to view pictures, music and other files in slide-show format is another interesting feature. This Sony 16GB flash drive is compatible with Windows 8, Windows 7, Windows XP, Mac OS x 10.1 or higher versions.Capacity: 16GBInterface: USB 2.0Dimension: 5.5 x 0.9 x 2cmWeight: 9 g","16GB storage capacity","Retractable USB connector","Hi-speed USB 2.0 for a convenient transfer of large files","Plug and play","NA","http://ecx.images-amazon.com/images/I/41Fii%2BJs3iL._SS40_.jpg","NA","NA","NA","NA","Computers & Accessories","External Devices & Data Storage","Pen Drives","NA","NA",
"https://www.amazon.in/Huggies-Wonder-Pants-Large-Diapers/dp/B01HNV7ELG/ref=sr_1_26/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-26","Huggies Wonder Pants Large Size Diapers (50 Count)","699.00","524.00","FREE Delivery","Cloudtail India","NA","Size:Large  |  Unit Count:50Choosing the right diaper is one of the most important factors for your baby’s comfort. Introducing New Huggies Wonder-Pants designed to keep your baby dry & comfortable. Its super stretchy elastic adapts to the baby’s waist size to give a gentle, comfortable fit. And it provides up to 12 hours absorption for uninterrupted play and sleep time for your baby. So what are you waiting for? Give your baby unbeatable comfort and dryness with Huggies Wonder-Pants - Available in different sizes from Small to XXL to suit your baby.","Super Stretchy elastic adapts to the baby's waist to give a comfortable fit","Quick absorption to soak wetness instantly keeping your baby dry up to 12 hours","Lighter & slimmer absorbent pad for a more active baby","Cloth like air fresh cover allows free flow of air to keep your baby's skin dry","Double leak guard prevents leakage along the sides","http://ecx.images-amazon.com/images/I/51TctG9pGEL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51US2D2Kb6L._SS40_.jpg","http://ecx.images-amazon.com/images/I/512MzYaV-kL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51ONayd0QRL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51XQZOjQpeL._SS40_.jpg","Baby","Diapering & Nappy Changing","Diapers","Diaper Pants","NA",
"https://www.amazon.in/SanDisk-micro-USB-connector-OTG-enabled-Android/dp/B00RBGYGMO/ref=sr_1_27/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-27","SanDisk Ultra Dual USB Drive 3.0, SDDD2 32GB, USB3.0, Black, USB3.0/micro-USB connector, OTG-enabled Android devices","925.00","858.00","FREE Delivery","Cloudtail India","NA","Size name:32GBQuickly and easily transfer your files between OTG-enabled AndroidTM smartphones and tablets and PC and Mac computers. Connect the drive to the micro-USB port of your Android device to move up to 64GB**1GB=1,000,000,000 bytes. Actual user storage less. of content to the drive. Then transfer files from drive to computer at up to 130MB/s**Read speeds from drive to computer up to 130MB/s. Write speeds lower and vary by drive capacity. USB 3.0 port required. Based on internal testing; performance may be lower depending upon host device. 1MB=1,000,000 bytes. with the high-speed USB 3.0 connector. The SanDisk Ultra Dual USB Drive 3.0 makes it easy-and fast-to free up space for photos, videos, songs, and more. Compatibility and Warranty: The SanDisk Ultra Dual USB Drive 3.0 is compatible and works instantly with PC and Mac computers running Windows Vista, Windows 7, Windows 8, and Mac OS 10.6+—no drivers required. It is backed by a five-year limited warranty","Automatically-detected when connected to an OTG-enabled smartphone or tablet","Compatible with PC & Mac computers- no drivers needed","Windows Vista, Windows 7, Windows 8, Mac OS 10.6+","Interface: micro-USB and USB 3.0 connectors","Requires AndroidTM smartphone or tablet with On-The-Go (OTG) compatibility**","http://ecx.images-amazon.com/images/I/41pwdFLEAfL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41avAZDsJHL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31zKLoFadpL._SS40_.jpg","NA","NA","Computers & Accessories","External Devices & Data Storage","Pen Drives","NA","NA",
"https://www.amazon.in/SanDisk-Ultra-Dual-32GB-Drive/dp/B01N5KHFG9/ref=sr_1_28/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-28","SanDisk Ultra Dual 32GB USB 3.0 OTG Pen Drive","1,290.00","874.00","FREE Delivery","Cloudtail India","NA","Style name:32 GBThe SanDisk Ultra Dual Drive m3.0 makes it easy to transfer content from your phone to your computer. With a micro-USB connector on one end and a USB 3.0 connector on the other, the drive lets you move content easily between your devices from your Android smartphone or tablet to your laptop, PC or Mac computer (1) The USB 3.0 connector is high-performance and backward-compatible with USB 2.0 ports. The SanDisk Memory Zone app for Android (available on Google Play) (2) helps you manage your device's memory and your content. SanDisk products are constructed to the highest standards and rigorously tested. You can be confident in the outstanding quality, performance and reliability of every SanDisk product.","Free up space on your OTG-enabled Android phone","Back up your mobile photos, videos and contacts","Retractable design with dual micro-USB and USB 3.0 connectors","High-speed USB 3.0 performance with up to 130mbps file transfer from drive to computer","SanDisk Memory Zone application (available on Google Play) lets you easily manage your photos and videos","http://ecx.images-amazon.com/images/I/31ALr6Ta60L._SS40_.jpg","http://ecx.images-amazon.com/images/I/317uxTf1g-L._SS40_.jpg","http://ecx.images-amazon.com/images/I/41k9-JCSBaL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41Otrgg9wRL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41lXlao7hrL._SS40_.jpg","Computers & Accessories","External Devices & Data Storage","Pen Drives","NA","NA",
"https://www.amazon.in/Pampers-Baby-Diapers-NB-Small-Count/dp/B00ESY0ANG/ref=sr_1_29/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-29","Pampers Baby Dry Diapers NB-Small Size (46 Count)","599.00","514.00","FREE Delivery","Cloudtail India","NA","Size:New Born  |  Unit Count:46Let your baby's skin breathe easy with the airy, soft comfort offered by the Pampers diapers. These tape style Pamper diapers are easy to put on your baby and change, which comes as a great help to mothers. These comfort fitting diapers with stretchable sides are best for your baby's rest and playtime Offering complete care and protection, these baby diaper will help keep your baby smiling and comfortable at all times. With Magic gel layer, these baby diaper offers overnight dryness and protects your baby's delicate skin from rash.","Superior overnight dryness with pampers magic gel technology","Keeps baby skin fresh with breathable soft belt and cuffs","Cotton like softness","Skin Protection: Contains lotion","Comfortable fit with flexible waistband","http://ecx.images-amazon.com/images/I/51Q0XjlA6SL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51-YsMOHWYL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41WLBUR8TsL._SS40_.jpg","http://ecx.images-amazon.com/images/I/515KwsC54OL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41DoVredVYL._SS40_.jpg","Baby","Diapering & Nappy Changing","Diapers","Diaper Pants","NA",
"https://www.amazon.in/Bajaj-DX-1000-Watt-Dry-Iron/dp/B008YW8M0G/ref=sr_1_30/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-30","Bajaj DX 7 1000-Watt Dry Iron","949.00","699.00","","Cloudtail India","NA","Non-Stick","This product does not require installation. please contact brand customer care for any product related queires. Customer Service Number: 18001025963","Non-stick coated golden colour sole plate","Super clean finish with pleasant aesthetics","Cool touch body with comfortable hand grip","Light weight and 360 degree swivel cord","http://ecx.images-amazon.com/images/I/31FHjVyGdAL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31HhrKblOeL._SS40_.jpg","http://ecx.images-amazon.com/images/I/415WKTzbPUL._SS40_.jpg","http://ecx.images-amazon.com/images/I/319Sx4UJGxL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41jDI5vwcCL._SS40_.jpg","Home & Kitchen","Kitchen & Home Appliances","Vacuum, Cleaning & Ironing","Irons, Steamers & Accessories","Irons",
"https://www.amazon.in/Intex-PB11K-11000mAH-Power-Black/dp/B01951R2S2/ref=sr_1_31/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-31","Intex IT-PB11K 11000mAH Power Bank (Black)","2,300.00","929.00","FREE Delivery","Cloudtail India","NA","Colour:BlackModel IDIT-PB11KCompatible ForMicro USBCapacity11000 mAhColorWhite Power Power Input DC5V / 2.1APower SourceMini USBOutput Power5V 1A, 5V2A & 5V 2A","Capacity 11000mAH,Power input DC 5V/2.1A and output 5V/1A, 5V/2A,Power source mini USB","Comes with LED indicator,Includes: Power Bank","1 year on product","Toll free number: 18602085555","Email: info@intex.in","http://ecx.images-amazon.com/images/I/41V6tNML%2BWL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41pHv5fflHL._SS40_.jpg","NA","NA","NA","Electronics","Mobiles & Accessories","Mobile Accessories","Power Banks","NA",
"https://www.amazon.in/Nivea-Fresh-Active-Original-Deodorant/dp/B00HT03SJY/ref=sr_1_32/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-32","Nivea Fresh Active Original 48 Hours Deodorant, 150ml","199.00","139.00","FREE Delivery","Cloudtail India","NA","Style name:150 mlProduct DescriptionThat original fresh feeling! For Men who want that original fresh feeling with a masculine scent.From the ManufacturerNIVEA Fresh Active Original Deodorant contains Ocean Extracts to keep you feeling fresh all day long.The optimal combination of reliable deodorant protection and NIVEA’s care.Skin Compatibility dermatologically approved.RESULTLong lasting refreshing fragrance and fresh feeling.HOW TO APPLYShake well before use.Hold can 15cm from underarm and spray.Do not apply to broken or irritated skin.Allow skin to dry completely before dressing.Complete the Nivea regimenNIVEA Vitality Fresh Shower Gel NIVEA Fresh Active Original Deodorant NIVEA MEN Active Care LipRoutine Care: Body Step 1: Shower Step 2: Deo Step 3: Lip CareResult For the best results, NIVEA recommends care. This hydrating 3-in-1 shower gel for Body, Face and Hair, enriched with natural Ocean minerals, leaves your skin and hair cleansed and refreshed NIVEA Fresh Active Original Deodorant contains Ocean Extracts to keep you feeling fresh all day long The specially crafted formula gives your lips long-lasting, effective moisturising care and protection.","NIVEA Fresh Active Original Deodorant contains Ocean Extracts to keep you feeling fresh all day long","The Citrus leathery scent is like no other","The optimal combination of reliable deodorant protection and NIVEA's care","Result: Long lasting refreshing fragrance and fresh feeling","Skin Compatibility dermatologically approved","http://ecx.images-amazon.com/images/I/415OSvGO7DL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41MHzDA%2BNEL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31J93%2BSE5rL._SS40_.jpg","NA","NA","Beauty","Bath & Body","Bath Sets & Kits","NA","NA",
"https://www.amazon.in/Madhur-Pure-Hygienic-Sugar-1kg/dp/B01GCEGCP4/ref=sr_1_33/260-8089683-8313962?m=AT95IG9ONZD7S&ie=UTF8&qid=1498374622&sr=1-33","Madhur Pure and Hygienic Sugar, 1kg Bag","NA","52.00","NA","Cloudtail India","NA","Madhur is one of the leading sugar brands in India, which promises of providing pure and hygienic sugar to its customers.","NA","NA","NA","NA","NA","http://ecx.images-amazon.com/images/I/512AKf2zeFL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/51iIqk1zCpL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/41hyqrO4axL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/41DhaZSx%2BwL._SX38_SY50_CR,0,0,38,50_.jpg","NA","NA","NA","NA","NA","NA",
"https://www.amazon.in/Intex-Aqua-Supreme-Black-VoLTE/dp/B06VY5DBFW/ref=sr_1_34/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-34","Intex Aqua Supreme+ (Black, 16GB, VoLTE)","8,999.00","5,499.00","FREE Delivery","Cloudtail India","NA","NA","13MP primary camera with face detection, HDR, GIF creation, panaroma and 5MP front facing camera","12.7 centimeters (5-inch) IPS Oncell capacitive touchscreen with 1280 x 720 pixels resolution, 223 ppi pixel density and 16.7M color support","Android v6.0 Marshmallow operating system with 1.3GHz Chipset MTK6737 quad core processor, 2GB RAM, 16GB ROM Expandable: Upto 128GB and dual SIM (micro+micro) dual-standby (4G+4G)","3000mAH lithium-polymer battery providing talk-time of 6 hours and standby time of 300 hours","1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","http://ecx.images-amazon.com/images/I/41BvmliwtJL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/31uYupg9W9L._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/213Gca-MJLL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/21gVYhreCBL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/21GQ9g-W2nL._SX38_SY50_CR,0,0,38,50_.jpg","Electronics","Mobiles & Accessories","Smartphones & Basic Mobiles","Smartphones","NA",
"https://www.amazon.in/Sennheiser-CX-275-Universal-Headphone/dp/B008V6T1IW/ref=sr_1_35/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-35","Sennheiser CX 275 S In -Ear Universal Mobile Headphone With Mic (Black)","2,190.00","1,740.00","FREE Delivery","Cloudtail India","NA","Experience Refined Sound QualityIt’s time to Experience ultimate sound system on-the-move with Sennheiser CX 275 In-ear headphones. This Sennheiser earphone features 3.5mm headphone jacks, which are sensibly designed to give you an enhanced musical experience. This performance-oriented earphone is tried and tested for various environments and the results have turned out to be outstanding. If you have already made your mind to buy this earphone, be ready to get blown by the sound quality that’s true-to-life.Powerful Speaker System, Multi-Sized Ear AdaptersWhether you are a recording artist or a usual music lover, Sennheiser earplugs are designed to thrill you with its smashing speaker system and a frequency response upto 23,000Hz. These earphones come with built-in microphone and remote so that you can manage your calls and switch FM channels easily. This particular earphone is accompanied with 3 different sizes of ear adapters that are customized according to different ear sizes. Regardless of what brand and model of Smartphone you are using, you will not face any compatibility issues with Sennheiser.Tangle-free Cable, Noise-Isolating DesignSennheiser earphones are meant to deliver crystal clear audio due to an extensive high frequency. The sound-isolating design of these earphones offers enhanced bass and detailed sound with exceptional clarity. You can easily avoid the discomfort created by tangling of wires while using the earphones, as Sennheiser has an elliptical cable which doesn’t get tangled. Importantly, this product comes with a 2 year warranty from the date of purchase.","Excellent compatibility with all major mobile smartphone brands using a 3.5 headphone jack","Features an in-line microphone and remote for easy management of calls and tracks","Outstanding audio and noise attenuation","Fits virtually any smartphone brands in the market","Intuitive design matched with premium comfort","http://ecx.images-amazon.com/images/I/419Mt%2BrdVfL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51rD3W16N1L._SS40_.jpg","http://ecx.images-amazon.com/images/I/41NBqO8NcyL._SS40_.jpg","http://ecx.images-amazon.com/images/I/21polOlJLWL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31%2BUejRvZCL._SS40_.jpg","Electronics","Accessories","Home Audio & Video Accessories","Headphones","NA",
"https://www.amazon.in/SanDisk-Class-micro-Memory-SDSDQM-016G-B35/dp/B001F7AJKI/ref=sr_1_36/260-8089683-8313962?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-36","SanDisk 16GB Class 4 micro SDHC Memory Card (SDSDQM-016G-B35)","590.00","425.00","FREE Delivery","Cloudtail India","NA","Size name:16GBProduct DescriptionCapture more photos, record more Full HD videos, and play more music on your mobile phone with reliable SanDisk microSDHC mobile memory cards. By adding more memory to your mobile phone, you can transport and store more photos, Full HD videos and music - so you can get the most out of your mobile phone. Do more with SanDisk mobile memory cards.From the ManufacturerAmple Space For StorageSanDisk brings to you the SanDisk 16GB Class 4 microSDHC Memory Card that lets you save thousands of songs, pictures and even High Definition videos without affecting the quality of the videos. This memory card allows you to save a lot of photographs, songs, videos and many more downloads that you'd like to browse and play on your smartphone or tablet. There's enough place for videos recorded using your gadget. Enjoy your favourite music or videos store all that you need at hand on this 16GB microSDHC card.Safe, Durable and ReliableDesigned to withstand tough conditions, this SanDisk 16GB microSDHC memory card keeps your data safe and secure in even the most adverse situations. This memory card is very durable and can function normally even after exposure to X-rays, heat from 13 to 85 degree Fahrenheit, cold up to -25 degree Celsius. Tough as it is, this SanDisk memory card is shock-resistant and water-resistant. No matter, where you take this memory card along, you won't have to worry about your data being lost because of physical damage to your memory card.Complement you card with the SanDisk Media ManagerThere are more reasons for you to buy the SanDisk 16GB microSDHC card online. Use it along with the SanDisk Media Manager software (downloadable) that lets you transfer data from your phone to your PC easily and also creates auto backup. This software is compatible with most leading operating systems. This software features an intuitive, graphical interface that makes for easy browsing through stored files on the SanDisk 16GB microSDHC card.Capacity: 16GBCard Type: MicroSD CardCard Class: Class 4Compatibility: Any microSD or microSDHC enabled device","Capture more photos","Share more of your favorite photos and videos with your friends and family","Organize and transfer your photos, videos and music with included SanDisk Media Manager software","Record more video on the go, even in full HD","Play more of your favorite music","http://ecx.images-amazon.com/images/I/41VDHrJX%2BfL._SS40_.jpg","NA","NA","NA","NA","Electronics","Accessories","Memory Cards","Micro SD","NA",
"https://www.amazon.in/Himalaya-Herbals-Gentle-Wipes-Sheets/dp/B0061GNBF8/ref=sr_1_37?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-37","Himalaya Herbals Gentle Baby Wipes (72 Sheets)","175.00","137.00","FREE Delivery","Cloudtail India","NA","Size:72 SheetsProduct descriptionHimalaya Herbals Gentle Baby Wipes are used for cleaning the babies while changing diapers. This pack of 72 sheets is soft and ideal for the delicate skin of babies. For infants, cleaning them while changing diapers is a task that must be done carefully. Moreover, the skin around the area of the body, which is covered by the diapers, can become very sensitive. Therefore, a soft wipe should be used for cleaning that area in order to prevent eruptions and rashes. Using soap and water is only possible in the house. However, when babies are taken outside, these wipes from Himalaya Herbals are suitable and helps in cleaning the baby easily. The handy pack of baby wipes is easy to carry and reduces the mess that occurs when diapers are to be changed. Himalaya is a leading manufacturer of herbal cosmetic products and drugs. The company also manufactures a wide range of baby products that include cream, shampoo, talcum powder, lotion and baby wipes.Cleaning the skin with safe and natural extracts of plantsThe wipe sheets are used for cleaning the skin of babies. Using this product reduces the chances of rashes and allergies as it is made from aloe vera and lotus extracts. Aloe vera has a soothing effect on the skin that leaves the baby feeling fresh and happy.Moisturises the skin and prevents drynessBesides cleaning the skin, the wipes also moisturise the skin and prevent dryness or irritation. In order to buy baby products online, you can check and compare the prices from the retailer sites that are listed in Junglee before placing an order.Contains lotus extracts that are safe for baby skinThe baby wipes from Himalaya contain Indian lotus extracts that conditions the skin and makes it soft and smooth. The plant extracts that are used in these wipe sheets are recommended by dermatologists as appropriate and gentle for the skin of babies.Hypoallergenic formula is mild in natureThe hypoallergenic formula, which is used in these wipes, is mild and suitable for babies. It does not cause allergies and is well-tolerated by most babies� skin.From the ManufacturerGentle Care for Your Baby's Tender SkinSoothe your baby's skin, while changing diapers, with the Himalaya herbals baby wipes. Featuring the herbal ingredients Aloe Vera and Indian Lotus, these handy baby wipes are sure to gently cleanse your little one's skin. Aloe Vera, which is used in several skin remedies, keeps your child's skin moisturised and fresh, while Indian Lotus ensures that the skin remains soft, supple and smooth. The natural ingredients of the herbal baby wipes keep your little one free from harmful bacteria all day. Use these gentle baby wipes to clean those muddy little hands and fingers, so that your little one remains fresh and clean all the time.Perfect Addition to Any Baby BagWhen it comes to travelling along with your little toddler, the Himalaya herbal wipes make the perfect addition to your bag. Carry these gentle wipes along wherever you go to ensure that your child is always protected against dreaded bacterial infections. These Himalaya herbal baby wipes have a pleasant scent that keeps your baby smelling fresh long after a diaper change. Close your pack of Himalaya scented baby wipes to maintain their freshness and moisture with the resealable cover. The mild ingredients in these soft baby wipes ensure that there is no irritation with constant use of these wipes. Buy baby wipes at a great price to ensure that your baby's skin remains fresh, clean and moisturised at all times.Count: 72 wipesIngredients: Aloe Vera and Indian Lotus extractsScentedNatural ingredientsKeeps your baby bacteria-freeCleanses, soothes and moisturises your little one's skin","Cleanses skin","Moisturizes skin","Pleasantly-scented","Key Ingredients : Aloe vera, a staple herb in Ayurveda, is used in a host of dermatological remedies, a natural skin soother, the plant extract leaves your baby's skin feeling fresh and moisturized","Indian lotus contains natural conditioning agents, which keep baby's skin soft and supple","http://ecx.images-amazon.com/images/I/41N2CKhhHaL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41Z5jJPGuCL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31ZtBIXczkL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41iBRP0yaNL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31eYh8vOW8L._SS40_.jpg","Baby","Potty Training & Step Stools","Wet Wipes","NA","NA",
"https://www.amazon.in/Weighing-Scale-Digital-Heavy-Portable/dp/B00H3Y44YO/ref=sr_1_38?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-38","Weighing Scale Digital Heavy Duty Portable, Hook Type with Temp, 50Kg","465.00","252.00","FREE Delivery","Cloudtail India","NA","This heavy duty portable hanging scale can be used for weighing your luggage or any item with a maximum weight of 110 lbs (50kg). It is a useful tool for home, travel, and outdoor activities. It features an easy to read large LCD blue backup light displays weight in kgs/lbs and combines tare data lock functions. It has a accuracy of 10gm with multiple weighing units in kg/lb/oz. It can hold automatic reading and indicates over load weighing with auto shut-off function.","Size:10 x 10 x 10 cm","Color:Black","Material:Others","NA","NA","http://ecx.images-amazon.com/images/I/418sQPrPJyL._SX38_SY50_CR,0,0,38,50_.jpg","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.amazon.in/Pampers-Active-Large-Diapers-count/dp/B00ESY069Y/ref=sr_1_39?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-39","Pampers Active Baby Large Size Diapers (78 count)","1,349.00","1,011.00","FREE Delivery","Cloudtail India","NA","Size:Large  |  Unit Count:78Product Description5 Star Skin Protection: The Best tape style diapers from Pampers, with an outer layer of cotton-like softness, this baby diaper provides intense care to your baby's sensitive skin and protects it effectively from friction rash and redness. These soft and comfort fitting diapers with stretchable sides are best for your baby's rest and playtime. The diaper's fastening tape sticks multiple times thus ensuring it stays in place even after you fasten it after checking your baby's diaper. Protection and nourishment of your baby's skin are taken care of with extracts of moisturising Aloe Vera lotion, characteristic of these best baby diapers.. These diapers are ultra-thin, thanks to the absorbent gel material (AGM), commonly known as Magic Gel. This magic gel core of Pampers diapers is highly effective in absorbing frequent wetness. Naturally your baby's skin remains dry for upto12 hours ,now no more frequent diaper changing or blow leaks for your little angel.From the ManufacturerKeep your baby's skin delicate with 5 star skin protection. Pampers Active Baby comes with 5 features in just one diaper. 12 hours dryness, baby lotion, cottony softness, breathable cover and comfortable fit.12 Hours DrynessOur driest diaper keeps baby's skin touchably dry for up to 12 hours.Baby LotionThis unique diaper is infused with baby lotion to help prevent diaper rash.Cottony SoftnessKeep baby's skin free from irritation with cotton-like softness.Breathable CoverAir circulates so baby's skin can breathe easily and stay wonderfully fresh.Comfortable FitA flexible, side stretch design keeps it snug and comfy whether baby is at rest or play.Diaper SizerFive Features in One DiaperView LargerComparison ChartView LargerUsing Pampers PantsWhen to ChangeRight before or right after every feedingAfter every bowel movementBefore bedtimeWhen your baby wakes upWhen you go out with your babyHow to ChangePut the diaper under the baby's body.Pull the elastic side properly.Apply both sides in symmetrical position on landing zone.Adjust the cuff around legs on both sides.","5 Star Skin Protection: Best pants style diapers in pampers range","Cotton like softness and fit: Made from ultra soft material","Up to 12 hours of dryness with pampers magic gel technology","Baby Lotion: Infused with mild lotion to help protect baby's delicate skin from irritation","NA","http://ecx.images-amazon.com/images/I/51QJmvks3DL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51XdywivvHL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51LuLXhYNGL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51%2BIoqcFgwL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51wnHCJIE-L._SS40_.jpg","Baby","Diapering & Nappy Changing","Diapers","Diaper Pants","NA",
